productsku,calendar_year,calendar_month,inventory,sales,retailer
22332,2020,4,1210,20181,10003
38631,2020,4,4615,81916,10003
14093,2020,4,3576,85848,10003
3056,2020,4,3024,97679,10003
4600,2020,4,3702,97560,10003
45410,2020,4,1481,94735,10003
13898,2020,4,197,33185,10003
17017,2020,4,4053,30817,10003
46399,2020,4,1259,41641,10003
47735,2020,4,2993,64914,10003
18717,2020,4,288,22652,10003
18673,2020,4,3976,60860,10003
40997,2020,4,1073,54745,10003
16818,2020,4,610,84670,10003
24554,2020,4,1197,3479,10003
7027,2020,4,2782,73815,10003
12463,2020,4,4400,20075,10003
25351,2020,4,4812,89045,10003
40290,2020,4,2158,4684,10003
19505,2020,4,4539,4336,10003
24044,2020,4,1480,26888,10003
49586,2020,4,3980,67836,10003
17023,2020,4,4100,28442,10003
37245,2020,4,3813,63024,10003
40028,2020,4,3669,16048,10003
20657,2020,4,2092,8650,10003
14793,2020,4,4575,45232,10003
34595,2020,4,333,48727,10003
33736,2020,4,973,25665,10003
38952,2020,4,2744,1144,10003
2170,2020,4,602,9792,10003
6045,2020,4,1885,9990,10003
24182,2020,4,4002,6376,10003
36971,2020,4,3749,20621,10003
14968,2020,4,2961,54665,10003
45935,2020,4,3193,86954,10003
20380,2020,4,3959,54571,10003
49639,2020,4,3432,14607,10003
47801,2020,4,2261,31689,10003
13724,2020,4,878,74371,10003
49532,2020,4,3957,17527,10003
3122,2020,4,1836,78173,10003
16814,2020,4,2513,37417,10003
17198,2020,4,4712,80938,10003
31020,2020,4,1810,44470,10003
28945,2020,4,3220,11065,10003
12837,2020,4,3163,79423,10003
15880,2020,4,3593,5662,10003
7338,2020,4,3499,47850,10003
13996,2020,4,3734,10719,10003
17457,2020,4,3288,36050,10003
19258,2020,4,4215,98590,10003
14819,2020,4,4310,49405,10003
45990,2020,4,484,95618,10003
13321,2020,4,1149,47725,10003
49495,2020,4,2460,60812,10003
27614,2020,4,2901,33273,10003
1442,2020,4,2798,51087,10003
3942,2020,4,2450,50879,10003
40313,2020,4,4034,90918,10003
17554,2020,4,1885,75121,10003
7466,2020,4,4564,61138,10003
33439,2020,4,4942,79876,10003
2983,2020,4,673,60637,10003
5228,2020,4,1673,55402,10003
13271,2020,4,3414,6272,10003
5157,2020,4,418,73367,10003
26893,2020,4,635,21606,10003
43718,2020,4,3331,33421,10003
15351,2020,4,2783,12835,10003
47663,2020,4,4956,1621,10003
27803,2020,4,3617,29945,10003
36137,2020,4,3576,24758,10003
48531,2020,4,4044,8506,10003
17193,2020,4,1964,28861,10003
43841,2020,4,4151,59187,10003
44246,2020,4,4292,40231,10003
18819,2020,4,701,93028,10003
35223,2020,4,940,79415,10003
36194,2020,4,1406,88326,10003
1168,2020,4,1956,45504,10003
44318,2020,4,1177,99875,10003
5298,2020,4,4435,45093,10003
7419,2020,4,901,27088,10003
16570,2020,4,2909,36004,10003
22404,2020,4,1383,70998,10003
1440,2020,4,972,67530,10003
49387,2020,4,2368,65657,10003
10280,2020,4,1718,61390,10003
21886,2020,4,1003,25057,10003
44353,2020,4,2238,98530,10003
47790,2020,4,1872,8213,10003
30038,2020,4,3978,84887,10003
15998,2020,4,2962,19875,10003
23910,2020,4,3365,64615,10003
2563,2020,4,119,85921,10003
2108,2020,4,1884,86771,10003
40771,2020,4,4923,92031,10003
22472,2020,4,648,7129,10003
10687,2020,4,3226,73369,10003
23663,2020,4,1566,26728,10003
41152,2020,4,3257,29369,10003
29556,2020,4,4110,32413,10003
28452,2020,4,3059,99594,10003
27671,2020,4,4479,34586,10003
49680,2020,4,4502,22867,10003
6990,2020,4,3647,77954,10003
16634,2020,4,3721,75688,10003
21578,2020,4,2755,11828,10003
25055,2020,4,1940,32011,10003
38157,2020,4,3870,71081,10003
35621,2020,4,1335,95642,10003
46471,2020,4,4998,72106,10003
43543,2020,4,673,55828,10003
12710,2020,4,3543,67369,10003
5444,2020,4,1309,25289,10003
16854,2020,4,3194,17146,10003
36065,2020,4,2135,20072,10003
38997,2020,4,4997,6635,10003
44101,2020,4,943,69263,10003
7913,2020,4,1251,31030,10003
29111,2020,4,1375,21662,10003
26543,2020,4,1407,44926,10003
34437,2020,4,772,48761,10003
42467,2020,4,3777,60567,10003
37772,2020,4,1955,64595,10003
35706,2020,4,3333,64480,10003
37132,2020,4,3497,16819,10003
35513,2020,4,402,90789,10003
43187,2020,4,1454,61073,10003
37449,2020,4,2849,54671,10003
9203,2020,4,3604,68925,10003
31987,2020,4,1792,87026,10003
3901,2020,4,2792,60950,10003
26666,2020,4,3494,48456,10003
45714,2020,4,3544,8872,10003
1079,2020,4,1866,52451,10003
11324,2020,4,4066,49548,10003
49710,2020,4,3573,23852,10003
35388,2020,4,3748,47823,10003
7215,2020,4,1956,95370,10003
18824,2020,4,868,11354,10003
1062,2020,4,406,76982,10003
45964,2020,4,2397,86152,10003
47852,2020,4,4770,55886,10003
15404,2020,4,2411,27043,10003
33176,2020,4,3197,15201,10003
24247,2020,4,4805,72231,10003
44645,2020,4,1176,41648,10003
37248,2020,4,4621,75645,10003
11085,2020,4,1111,63560,10003
16072,2020,4,836,55654,10003
39863,2020,4,1487,69270,10003
3479,2020,4,3046,76319,10003
13746,2020,4,2750,27588,10003
18783,2020,4,106,44065,10003
6437,2020,4,84,86886,10003
26081,2020,4,3427,79502,10003
11902,2020,4,651,61162,10003
4487,2020,4,3664,52515,10003
17728,2020,4,901,71189,10003
21744,2020,4,2949,50094,10003
39876,2020,4,580,73591,10003
1333,2020,4,1510,79849,10003
18153,2020,4,1742,59941,10003
23721,2020,4,3098,87403,10003
8478,2020,4,3379,13112,10003
32750,2020,4,2977,33002,10003
46347,2020,4,4865,13205,10003
37336,2020,4,3835,26840,10003
42024,2020,4,3422,64425,10003
27355,2020,4,1092,5522,10003
24924,2020,4,233,83021,10003
13014,2020,4,1383,6340,10003
44934,2020,4,4190,13585,10003
33182,2020,4,1331,34318,10003
20940,2020,4,3954,63079,10003
32664,2020,4,638,33129,10003
27911,2020,4,4155,6547,10003
37392,2020,4,2852,85919,10003
33836,2020,4,4004,17963,10003
10622,2020,4,3761,79197,10003
7077,2020,4,540,5690,10003
20967,2020,4,3486,51242,10003
25884,2020,4,2259,321,10003
38845,2020,4,152,38675,10003
14108,2020,4,1408,10544,10003
32022,2020,4,4740,57975,10003
17721,2020,4,756,41847,10003
10917,2020,4,3824,33131,10003
19988,2020,4,340,13830,10003
2398,2020,4,3718,89483,10003
6847,2020,4,1548,67004,10003
20605,2020,4,2570,37192,10003
43639,2020,4,3795,76751,10003
19192,2020,4,2065,4091,10003
20301,2020,4,2871,88350,10003
33838,2020,4,1576,96325,10003
44018,2020,4,1095,30184,10003
48618,2020,4,698,94017,10003
3720,2020,4,1195,93984,10003
21827,2020,4,2621,33333,10003
45973,2020,4,1660,81539,10003
49326,2020,4,2594,87455,10003
4426,2020,4,1930,12509,10003
37980,2020,4,4855,9691,10003
18058,2020,4,1529,98735,10003
8118,2020,4,2106,10244,10003
9062,2020,4,65,66393,10003
16430,2020,4,1953,94628,10003
4747,2020,4,1322,67287,10003
37364,2020,4,4483,8727,10003
16388,2020,4,1201,21078,10003
14618,2020,4,4732,3515,10003
6827,2020,4,79,11594,10003
24681,2020,4,3162,92774,10003
27324,2020,4,1265,76513,10003
27672,2020,4,3735,71289,10003
18575,2020,4,1246,50806,10003
2579,2020,4,2842,54189,10003
46468,2020,4,3652,40122,10003
30853,2020,4,2852,32450,10003
18122,2020,4,4784,67510,10003
34996,2020,4,464,79816,10003
42455,2020,4,3171,66095,10003
29518,2020,4,4174,97166,10003
13257,2020,4,926,15159,10003
45994,2020,4,85,77139,10003
33948,2020,4,1945,52101,10003
48642,2020,4,2961,6183,10003
23325,2020,4,1928,60060,10003
8291,2020,4,2130,11127,10003
2485,2020,4,3877,12705,10003
17987,2020,4,2449,52049,10003
27919,2020,4,2026,85616,10003
46915,2020,4,1560,60680,10003
3264,2020,4,2833,68726,10003
6436,2020,4,4339,43708,10003
4816,2020,4,4338,9416,10003
16600,2020,4,4916,49602,10003
37586,2020,4,1706,5042,10003
3584,2020,4,3522,52837,10003
37717,2020,4,582,78591,10003
48870,2020,4,3203,16305,10003
39014,2020,4,3378,15753,10003
4025,2020,4,4540,14741,10003
38563,2020,4,3774,60133,10003
8662,2020,4,4906,72691,10003
38257,2020,4,50,83730,10003
2969,2020,4,1791,14510,10003
2686,2020,4,4151,65221,10003
25476,2020,4,293,55026,10003
3841,2020,4,703,19322,10003
32286,2020,4,3355,51588,10003
29025,2020,4,4540,76236,10003
1660,2020,4,4664,12743,10003
6822,2020,4,4327,52264,10003
15064,2020,4,375,95373,10003
8370,2020,4,1257,85340,10003
13941,2020,4,1491,31356,10003
29813,2020,4,2761,52083,10003
20993,2020,4,2756,94515,10003
5291,2020,4,4569,67286,10003
46144,2020,4,1649,54673,10003
20915,2020,4,3078,18848,10003
39508,2020,4,4083,33217,10003
9608,2020,4,1787,9896,10003
38423,2020,4,3463,30285,10003
38602,2020,4,3139,5419,10003
46811,2020,4,2504,45798,10003
26787,2020,4,1504,40017,10003
13219,2020,4,412,70687,10003
37239,2020,4,3881,93749,10003
13690,2020,4,4728,28841,10003
27678,2020,4,4265,63641,10003
25174,2020,4,2386,10740,10003
8488,2020,4,4354,66482,10003
44024,2020,4,1715,76385,10003
29708,2020,4,1902,50972,10003
10485,2020,4,284,43441,10003
47589,2020,4,4260,11300,10003
8534,2020,4,4570,68066,10003
19894,2020,4,4114,6908,10003
19671,2020,4,4687,69962,10003
17045,2020,4,3034,80725,10003
14637,2020,4,531,30724,10003
21261,2020,4,3101,99563,10003
13818,2020,4,3239,82625,10003
24817,2020,4,3041,70323,10003
12292,2020,4,3971,93178,10003
15508,2020,4,3065,91180,10003
42645,2020,4,4096,81997,10003
46472,2020,4,2836,98095,10003
33319,2020,4,2031,75099,10003
12381,2020,4,130,32859,10003
46537,2020,4,2756,94753,10003
15501,2020,4,3398,66351,10003
7061,2020,4,677,13124,10003
11959,2020,4,4720,67261,10003
9997,2020,4,4714,81328,10003
8154,2020,4,3513,88899,10003
27123,2020,4,964,8352,10003
11044,2020,4,4030,67818,10003
12490,2020,4,2880,36844,10003
20253,2020,4,3755,41700,10003
36475,2020,4,178,18817,10003
31249,2020,4,1792,39787,10003
19864,2020,4,2095,30319,10003
27270,2020,4,755,4167,10003
37770,2020,4,2713,25183,10003
33259,2020,4,4654,58421,10003
36733,2020,4,2653,34708,10003
24210,2020,4,898,74371,10003
4869,2020,4,212,45874,10003
47573,2020,4,4500,89768,10003
8912,2020,4,3494,48731,10003
7058,2020,4,1380,8030,10003
28188,2020,4,498,26350,10003
25133,2020,4,1098,47827,10003
34247,2020,4,4303,65363,10003
37193,2020,4,4197,74863,10003
37180,2020,4,4958,84302,10003
33129,2020,4,244,45792,10003
47078,2020,4,3465,8890,10003
49670,2020,4,178,12625,10003
16283,2020,4,875,67186,10003
15303,2020,4,4798,6609,10003
48160,2020,4,1278,37656,10003
3208,2020,4,3749,1260,10003
47860,2020,4,581,58476,10003
30643,2020,4,1011,59012,10003
20735,2020,4,4466,95282,10003
11605,2020,4,4180,98399,10003
25104,2020,4,4871,41798,10003
39829,2020,4,4218,64237,10003
32536,2020,4,4217,80510,10003
33497,2020,4,4055,69848,10003
33240,2020,4,2852,72850,10003
31795,2020,4,1002,67855,10003
13738,2020,4,1491,56175,10003
12330,2020,4,590,36065,10003
49915,2020,4,1281,48413,10003
14073,2020,4,3313,95766,10003
31318,2020,4,620,52633,10003
6061,2020,4,785,13254,10003
15936,2020,4,4416,58253,10003
3744,2020,4,1473,37288,10003
12614,2020,4,3209,6183,10003
2435,2020,4,1580,82423,10003
38928,2020,4,3306,84098,10003
47536,2020,4,3009,60282,10003
38915,2020,4,4578,32980,10003
34697,2020,4,445,73142,10003
5956,2020,4,1295,30990,10003
43190,2020,4,4586,52878,10003
29120,2020,4,992,12006,10003
2472,2020,4,2088,32250,10003
27034,2020,4,2805,10692,10003
44214,2020,4,4225,51374,10003
41544,2020,4,3115,94043,10003
48397,2020,4,994,2184,10003
14323,2020,4,4601,74048,10003
2591,2020,4,1853,64940,10003
26791,2020,4,4247,45646,10003
27515,2020,4,700,21876,10003
6231,2020,4,382,36578,10003
27106,2020,4,4127,97015,10003
11622,2020,4,2968,71644,10003
1551,2020,4,3490,40597,10003
8692,2020,4,4447,74164,10003
28648,2020,4,3882,98558,10003
7480,2020,4,1746,41604,10003
36956,2020,4,3627,70855,10003
21965,2020,4,2078,97821,10003
44198,2020,4,2719,48635,10003
35536,2020,4,1380,38431,10003
14221,2020,4,2940,56875,10003
39217,2020,4,1160,81819,10003
47302,2020,4,2278,77207,10003
2481,2020,4,1455,61026,10003
39971,2020,4,2646,54102,10003
49864,2020,4,2611,11938,10003
2162,2020,4,3338,72881,10003
26051,2020,4,1539,44571,10003
27170,2020,4,1981,19709,10003
32825,2020,4,4182,65606,10003
2724,2020,4,4013,69100,10003
48104,2020,4,702,57516,10003
13553,2020,4,1739,22719,10003
12730,2020,4,4222,96649,10003
32858,2020,4,2053,65799,10003
26895,2020,4,2291,74057,10003
26645,2020,4,4988,25376,10003
30862,2020,4,1192,92500,10003
43775,2020,4,2592,98451,10003
21601,2020,4,2401,31530,10003
35747,2020,4,2683,32021,10003
14383,2020,4,1463,54112,10003
27956,2020,4,3732,13138,10003
15144,2020,4,3191,53447,10003
12040,2020,4,3209,99592,10003
44696,2020,4,2996,76491,10003
20493,2020,4,592,82089,10003
2618,2020,4,3206,365,10003
24815,2020,4,217,54761,10003
35118,2020,4,2456,39747,10003
4573,2020,4,1146,12246,10003
39708,2020,4,1851,29009,10003
8392,2020,4,1170,29836,10003
23528,2020,4,3615,60231,10003
32621,2020,4,2825,42807,10003
49574,2020,4,3010,53386,10003
32365,2020,4,1550,32261,10003
2970,2020,4,2538,18414,10003
40353,2020,4,4651,63427,10003
37077,2020,4,4514,33396,10003
43933,2020,4,4914,10162,10003
20623,2020,4,4414,34522,10003
46475,2020,4,4579,93159,10003
17624,2020,4,1340,39248,10003
35582,2020,4,1407,10506,10003
23837,2020,4,712,72041,10003
48458,2020,4,3685,48452,10003
20384,2020,4,4368,89627,10003
24873,2020,4,3667,85674,10003
15003,2020,4,1227,95012,10003
17004,2020,4,4085,97984,10003
39400,2020,4,1797,69679,10003
15566,2020,4,1195,56076,10003
10633,2020,4,2327,79115,10003
13459,2020,4,1738,61280,10003
37119,2020,4,4975,46609,10003
17228,2020,4,309,47477,10003
11831,2020,4,1987,59294,10003
33108,2020,4,4143,38524,10003
28368,2020,4,635,4485,10003
20283,2020,4,4330,63739,10003
28097,2020,4,387,54110,10003
19444,2020,4,4813,39931,10003
9567,2020,4,2315,41454,10003
38910,2020,4,2934,43910,10003
37148,2020,4,2139,99801,10003
3072,2020,4,4520,49623,10003
9209,2020,4,4634,72158,10003
31376,2020,4,2150,2361,10003
43879,2020,4,3030,13951,10003
39604,2020,4,1426,24925,10003
25729,2020,4,1137,15708,10003
45155,2020,4,4441,40041,10003
38410,2020,4,1495,34822,10003
23714,2020,4,1688,68083,10003
20287,2020,4,2391,10441,10003
47600,2020,4,3500,50561,10003
3243,2020,4,1407,43120,10003
13500,2020,4,2335,91017,10003
46603,2020,4,4487,25633,10003
25389,2020,4,4499,64566,10003
40489,2020,4,1028,36350,10003
27367,2020,4,3483,26350,10003
14785,2020,4,3949,28778,10003
7637,2020,4,4388,99575,10003
47340,2020,4,451,23233,10003
14058,2020,4,420,45262,10003
33107,2020,4,411,76588,10003
49949,2020,4,3126,22668,10003
39530,2020,4,3091,12895,10003
9255,2020,4,3895,53657,10003
8665,2020,4,864,14854,10003
14363,2020,4,370,74503,10003
26154,2020,4,1375,63828,10003
33531,2020,4,4799,5025,10003
32404,2020,4,459,10563,10003
30123,2020,4,2688,69803,10003
20616,2020,4,3628,19122,10003
21161,2020,4,2470,3647,10003
29924,2020,4,3603,14812,10003
29251,2020,4,2468,16690,10003
5732,2020,4,3231,70012,10003
35931,2020,4,3485,36503,10003
49656,2020,4,525,76504,10003
40653,2020,4,4285,88815,10003
8123,2020,4,689,22299,10003
9617,2020,4,2525,78927,10003
2702,2020,4,155,21022,10003
16704,2020,4,1794,64155,10003
17903,2020,4,4887,62419,10003
32343,2020,4,4953,42059,10003
35303,2020,4,1380,88056,10003
48257,2020,4,3038,31485,10003
8480,2020,4,3831,29235,10003
34419,2020,4,3521,54240,10003
36078,2020,4,3311,13143,10003
28705,2020,4,2436,42951,10003
35847,2020,4,3590,54313,10003
19580,2020,4,4204,29287,10003
6667,2020,4,3116,63081,10003
32083,2020,4,4529,98606,10003
9660,2020,4,4597,5353,10003
30889,2020,4,1764,97374,10003
10150,2020,4,2805,94130,10003
37127,2020,4,3440,25183,10003
1061,2020,4,2969,40935,10003
36588,2020,4,549,35427,10003
11728,2020,4,2396,58616,10003
18691,2020,4,4669,8130,10003
11077,2020,4,4292,29322,10003
29854,2020,4,2070,88416,10003
12418,2020,4,4671,2873,10003
26630,2020,4,3782,7664,10003
14735,2020,4,3021,85469,10003
47980,2020,4,3580,95150,10003
4684,2020,4,2893,63282,10003
25954,2020,4,2098,58653,10003
32733,2020,4,4356,84210,10003
22299,2020,4,3418,12438,10003
43903,2020,4,4994,91467,10003
18622,2020,4,1180,1859,10003
48861,2020,4,3193,42099,10003
32998,2020,4,432,76016,10003
34341,2020,4,4109,47722,10003
44177,2020,4,1320,60935,10003
4315,2020,4,3063,83414,10003
17912,2020,4,1049,2478,10003
20041,2020,4,4099,89023,10003
45311,2020,4,3479,1309,10003
48042,2020,4,2738,81520,10003
33846,2020,4,3421,80265,10003
7606,2020,4,1427,77942,10003
41985,2020,4,1299,93971,10003
25628,2020,4,2224,16672,10003
21289,2020,4,3417,47923,10003
49361,2020,4,2204,95333,10003
39373,2020,4,4388,38319,10003
28508,2020,4,3463,98821,10003
39941,2020,4,4469,53969,10003
12704,2020,4,1481,42304,10003
29899,2020,4,1545,43266,10003
15857,2020,4,236,35594,10003
44532,2020,4,689,5650,10003
13765,2020,4,518,92619,10003
16918,2020,4,2139,65067,10003
43759,2020,4,2247,92560,10003
4853,2020,4,2978,44397,10003
8447,2020,4,2938,79757,10003
5641,2020,4,1341,13467,10003
15865,2020,4,4296,2494,10003
28746,2020,4,2723,41946,10003
36513,2020,4,2811,90320,10003
41737,2020,4,1087,33775,10003
20667,2020,4,3966,21578,10003
12285,2020,4,4198,61186,10003
26818,2020,4,554,7547,10003
41665,2020,4,968,10184,10003
4333,2020,4,4606,4105,10003
1121,2020,4,1240,63545,10003
34750,2020,4,4735,33503,10003
30761,2020,4,2908,73671,10003
47207,2020,4,2382,24292,10003
10797,2020,4,3080,9752,10003
44511,2020,4,956,70703,10003
14129,2020,4,4615,3033,10003
46118,2020,4,4417,84521,10003
2253,2020,4,1691,58279,10003
49148,2020,4,2834,17017,10003
12542,2020,4,4168,73857,10003
48034,2020,4,1954,2427,10003
48080,2020,4,3145,53131,10003
42591,2020,4,3574,39724,10003
17572,2020,4,1278,25696,10003
49921,2020,4,1328,47581,10003
49944,2020,4,1884,17712,10003
33190,2020,4,252,15813,10003
20851,2020,4,1528,10924,10003
28165,2020,4,3890,62080,10003
45488,2020,4,4101,34375,10003
33770,2020,4,3594,75109,10003
37891,2020,4,4017,24736,10003
2498,2020,4,1530,58412,10003
28239,2020,4,4917,13158,10003
14299,2020,4,775,97945,10003
42486,2020,4,4665,32264,10003
12825,2020,4,2934,14219,10003
20720,2020,4,1173,72895,10003
20100,2020,4,4400,90280,10003
25091,2020,4,1932,16894,10003
14673,2020,4,333,62052,10003
22175,2020,4,3709,56541,10003
8610,2020,4,3116,41241,10003
13041,2020,4,4741,2159,10003
37391,2020,4,2999,26131,10003
1069,2020,4,310,35348,10003
40625,2020,4,540,91351,10003
19050,2020,4,1353,10306,10003
44188,2020,4,4228,1248,10003
25928,2020,4,4430,56400,10003
1423,2020,4,803,25109,10003
6386,2020,4,529,52857,10003
16890,2020,4,4262,75069,10003
26544,2020,4,818,44075,10003
15103,2020,4,3416,42891,10003
29919,2020,4,1282,35900,10003
22606,2020,4,1728,73305,10003
10914,2020,4,2155,94731,10003
42570,2020,4,4752,55992,10003
32877,2020,4,4028,91373,10003
7157,2020,4,353,34453,10003
1332,2020,4,2530,76917,10003
22880,2020,4,510,83448,10003
19590,2020,4,3705,53148,10003
35686,2020,4,4711,40358,10003
10709,2020,4,3884,59233,10003
43491,2020,4,4269,94929,10003
17271,2020,4,3342,28867,10003
22424,2020,4,1245,2968,10003
44523,2020,4,2848,95159,10003
28862,2020,4,3351,12381,10003
35992,2020,4,3155,56173,10003
39315,2020,4,1885,30292,10003
36627,2020,4,2700,38048,10003
14653,2020,4,343,14062,10003
5653,2020,4,2516,36797,10003
37491,2020,4,2817,61864,10003
42559,2020,4,2523,20589,10003
14754,2020,4,1683,3135,10003
25614,2020,4,4402,9654,10003
22074,2020,4,2357,99149,10003
9303,2020,4,3029,64254,10003
14620,2020,4,4907,9970,10003
43548,2020,4,3124,97324,10003
36552,2020,4,2696,85616,10003
16989,2020,4,2365,97597,10003
3487,2020,4,1381,10124,10003
28811,2020,4,1920,89906,10003
45960,2020,4,3910,66674,10003
37408,2020,4,1132,89909,10003
8160,2020,4,3717,79130,10003
6474,2020,4,4628,49638,10003
14892,2020,4,1073,53445,10003
35925,2020,4,4153,3941,10003
42474,2020,4,987,69981,10003
41958,2020,4,3097,36542,10003
23843,2020,4,4766,79958,10003
41082,2020,4,4291,85953,10003
43704,2020,4,4314,58406,10003
16397,2020,4,3417,93218,10003
44418,2020,4,1242,43581,10003
22666,2020,4,369,21657,10003
48236,2020,4,3634,11369,10003
5415,2020,4,1318,86493,10003
16162,2020,4,4001,35191,10003
38209,2020,4,2493,64243,10003
47309,2020,4,648,17316,10003
38650,2020,4,3380,4543,10003
47517,2020,4,1031,78807,10003
19100,2020,4,1508,40270,10003
8457,2020,4,4496,98321,10003
47107,2020,4,1583,14619,10003
17378,2020,4,2034,10658,10003
3772,2020,4,1568,87865,10003
29648,2020,4,4075,98334,10003
18098,2020,4,4113,11891,10003
41522,2020,4,1556,36435,10003
42625,2020,4,3618,24278,10003
7282,2020,4,2510,20443,10003
5053,2020,4,1001,21435,10003
36621,2020,4,1245,55106,10003
8207,2020,4,1667,6910,10003
10047,2020,4,59,26030,10003
24337,2020,4,926,88438,10003
21001,2020,4,3577,59970,10003
47563,2020,4,3549,2643,10003
15632,2020,4,3346,36416,10003
35693,2020,4,267,29355,10003
25935,2020,4,3417,64644,10003
31218,2020,4,4976,3241,10003
26008,2020,4,2383,31879,10003
32968,2020,4,520,94952,10003
20326,2020,4,415,8877,10003
13810,2020,4,278,33306,10003
41777,2020,4,2993,28689,10003
40956,2020,4,2009,75328,10003
37527,2020,4,1599,21531,10003
49677,2020,4,1820,37274,10003
25230,2020,4,3045,65164,10003
42418,2020,4,426,70213,10003
2393,2020,4,4498,40173,10003
46693,2020,4,3440,7058,10003
22917,2020,4,4468,21098,10003
40618,2020,4,1501,60220,10003
19600,2020,4,3634,97639,10003
17845,2020,4,3616,5464,10003
43132,2020,4,3450,69373,10003
8792,2020,4,4316,89512,10003
17726,2020,4,3306,4122,10003
25713,2020,4,1468,2455,10003
19066,2020,4,2749,24369,10003
