productsku,calendar_year,calendar_month,inventory,sales,retailer
30038,2019,11,4507,30804,10002
15998,2019,11,61,56014,10002
23910,2019,11,2971,2958,10002
2563,2019,11,2175,51660,10002
2108,2019,11,555,66881,10002
40771,2019,11,1835,46772,10002
22472,2019,11,823,8816,10002
10687,2019,11,4765,43435,10002
23663,2019,11,3702,66396,10002
41152,2019,11,3804,8173,10002
29556,2019,11,4941,43898,10002
28452,2019,11,2857,61719,10002
27671,2019,11,503,48716,10002
49680,2019,11,4869,55461,10002
6990,2019,11,1629,83285,10002
16634,2019,11,3974,96859,10002
21578,2019,11,3419,118,10002
25055,2019,11,4058,80582,10002
38157,2019,11,1503,72387,10002
35621,2019,11,1041,78284,10002
46471,2019,11,3404,31447,10002
43543,2019,11,321,61494,10002
12710,2019,11,4765,27816,10002
5444,2019,11,2261,69367,10002
16854,2019,11,26,18617,10002
36065,2019,11,4823,45475,10002
38997,2019,11,2377,64288,10002
44101,2019,11,4139,22825,10002
7913,2019,11,1007,16853,10002
29111,2019,11,1301,91815,10002
26543,2019,11,1289,6238,10002
34437,2019,11,502,93770,10002
42467,2019,11,4625,63363,10002
37772,2019,11,2460,15174,10002
35706,2019,11,1995,29833,10002
37132,2019,11,805,26777,10002
35513,2019,11,1765,14176,10002
43187,2019,11,4737,117,10002
37449,2019,11,4163,28957,10002
9203,2019,11,2125,90903,10002
31987,2019,11,929,77240,10002
3901,2019,11,254,47101,10002
26666,2019,11,4862,83020,10002
45714,2019,11,2976,17007,10002
1079,2019,11,544,70375,10002
11324,2019,11,4321,32907,10002
49710,2019,11,431,89148,10002
35388,2019,11,966,23236,10002
7215,2019,11,4904,80417,10002
18824,2019,11,2134,57365,10002
1062,2019,11,159,49140,10002
45964,2019,11,3558,25397,10002
47852,2019,11,4632,99311,10002
15404,2019,11,2401,88404,10002
33176,2019,11,4522,36441,10002
24247,2019,11,4841,74278,10002
44645,2019,11,4511,74712,10002
37248,2019,11,3290,39100,10002
11085,2019,11,3447,23630,10002
16072,2019,11,621,76501,10002
39863,2019,11,115,33812,10002
3479,2019,11,2505,7072,10002
13746,2019,11,2658,91301,10002
18783,2019,11,4962,93507,10002
6437,2019,11,4981,44303,10002
26081,2019,11,2918,24054,10002
11902,2019,11,165,94129,10002
4487,2019,11,1052,67544,10002
17728,2019,11,1622,89123,10002
21744,2019,11,390,68233,10002
39876,2019,11,4952,64483,10002
1333,2019,11,2399,53923,10002
18153,2019,11,2294,49287,10002
23721,2019,11,753,28344,10002
8478,2019,11,749,16950,10002
32750,2019,11,3305,10369,10002
46347,2019,11,228,48053,10002
37336,2019,11,3698,63986,10002
42024,2019,11,1145,28349,10002
27355,2019,11,4930,68560,10002
24924,2019,11,3983,3301,10002
13014,2019,11,4122,5109,10002
44934,2019,11,1588,19555,10002
33182,2019,11,4493,14540,10002
20940,2019,11,3473,60780,10002
32664,2019,11,4788,4720,10002
27911,2019,11,1857,30243,10002
37392,2019,11,871,80327,10002
33836,2019,11,1916,95619,10002
10622,2019,11,3374,62809,10002
7077,2019,11,4510,45173,10002
20967,2019,11,1857,68162,10002
25884,2019,11,290,49959,10002
38845,2019,11,98,85158,10002
14108,2019,11,2912,10443,10002
32022,2019,11,705,71855,10002
17721,2019,11,3043,45032,10002
10917,2019,11,2489,64137,10002
19988,2019,11,978,34020,10002
2398,2019,11,4338,10519,10002
6847,2019,11,815,93096,10002
20605,2019,11,1348,25718,10002
43639,2019,11,4579,69938,10002
19192,2019,11,3176,70592,10002
20301,2019,11,184,70846,10002
33838,2019,11,2504,252,10002
44018,2019,11,3272,20364,10002
48618,2019,11,2500,20477,10002
3720,2019,11,2365,35918,10002
21827,2019,11,35,657,10002
45973,2019,11,4544,54504,10002
49326,2019,11,1613,5656,10002
4426,2019,11,4437,68935,10002
37980,2019,11,4497,49013,10002
18058,2019,11,800,13597,10002
8118,2019,11,3569,29022,10002
9062,2019,11,2335,50426,10002
16430,2019,11,3779,58561,10002
4747,2019,11,1841,64898,10002
37364,2019,11,3469,82618,10002
16388,2019,11,370,82082,10002
14618,2019,11,360,79653,10002
6827,2019,11,4793,66679,10002
24681,2019,11,3978,38396,10002
27324,2019,11,1221,93859,10002
27672,2019,11,700,5636,10002
18575,2019,11,3335,14302,10002
2579,2019,11,3051,38316,10002
46468,2019,11,3384,51453,10002
30853,2019,11,2097,82742,10002
18122,2019,11,3046,93532,10002
34996,2019,11,722,53084,10002
42455,2019,11,266,26678,10002
29518,2019,11,29,33704,10002
13257,2019,11,468,29987,10002
45994,2019,11,3692,28421,10002
33948,2019,11,2339,11092,10002
48642,2019,11,1912,29305,10002
23325,2019,11,3956,19021,10002
8291,2019,11,1809,73174,10002
2485,2019,11,2417,44167,10002
17987,2019,11,3988,18176,10002
27919,2019,11,4772,35637,10002
46915,2019,11,3398,19162,10002
3264,2019,11,450,9073,10002
6436,2019,11,3471,97112,10002
4816,2019,11,868,17340,10002
16600,2019,11,682,21523,10002
37586,2019,11,3023,39236,10002
3584,2019,11,1702,76068,10002
37717,2019,11,807,8160,10002
48870,2019,11,3703,98030,10002
39014,2019,11,2815,24074,10002
4025,2019,11,2757,38522,10002
38563,2019,11,1870,14570,10002
8662,2019,11,2958,13256,10002
38257,2019,11,466,46795,10002
2969,2019,11,2347,18682,10002
2686,2019,11,3063,32378,10002
25476,2019,11,2352,98785,10002
3841,2019,11,2285,63083,10002
32286,2019,11,3163,93744,10002
29025,2019,11,1856,4183,10002
1660,2019,11,1025,24145,10002
6822,2019,11,2143,26460,10002
15064,2019,11,2008,97633,10002
8370,2019,11,913,75803,10002
13941,2019,11,3751,40751,10002
29813,2019,11,4725,21176,10002
20993,2019,11,1138,6854,10002
5291,2019,11,4920,66114,10002
46144,2019,11,3688,69594,10002
20915,2019,11,569,15157,10002
39508,2019,11,1036,3045,10002
9608,2019,11,414,67795,10002
38423,2019,11,2197,7886,10002
38602,2019,11,1470,27136,10002
46811,2019,11,1235,61544,10002
26787,2019,11,543,5215,10002
13219,2019,11,1130,37306,10002
37239,2019,11,3404,66242,10002
13690,2019,11,3246,38568,10002
27678,2019,11,2593,63771,10002
25174,2019,11,4403,2741,10002
8488,2019,11,1472,23687,10002
44024,2019,11,829,35703,10002
29708,2019,11,3722,68318,10002
10485,2019,11,2624,56350,10002
47589,2019,11,3651,80706,10002
8534,2019,11,3433,6634,10002
19894,2019,11,2404,6749,10002
19671,2019,11,3691,28362,10002
17045,2019,11,1861,65609,10002
14637,2019,11,4389,40129,10002
21261,2019,11,4669,7347,10002
13818,2019,11,1939,62352,10002
24817,2019,11,2006,92325,10002
12292,2019,11,189,58291,10002
15508,2019,11,4788,16533,10002
42645,2019,11,3352,10832,10002
46472,2019,11,4369,65850,10002
33319,2019,11,629,71335,10002
12381,2019,11,3664,38425,10002
46537,2019,11,3315,39043,10002
15501,2019,11,74,78280,10002
7061,2019,11,2091,44199,10002
11959,2019,11,4375,78275,10002
9997,2019,11,190,21551,10002
8154,2019,11,1152,38256,10002
27123,2019,11,3346,90934,10002
11044,2019,11,4620,43429,10002
12490,2019,11,2593,89475,10002
20253,2019,11,2117,90544,10002
36475,2019,11,1831,41285,10002
31249,2019,11,2256,65377,10002
19864,2019,11,713,28660,10002
27270,2019,11,2125,78075,10002
37770,2019,11,3430,51077,10002
33259,2019,11,2156,48871,10002
36733,2019,11,2829,80897,10002
24210,2019,11,323,8807,10002
4869,2019,11,1315,85336,10002
47573,2019,11,1444,76750,10002
8912,2019,11,134,39686,10002
7058,2019,11,2118,11676,10002
28188,2019,11,3073,56916,10002
25133,2019,11,2443,18672,10002
34247,2019,11,2686,77286,10002
37193,2019,11,3486,21357,10002
37180,2019,11,2635,37154,10002
33129,2019,11,3747,45289,10002
47078,2019,11,2282,42399,10002
49670,2019,11,1336,67980,10002
16283,2019,11,65,16665,10002
15303,2019,11,1859,78186,10002
48160,2019,11,3924,68365,10002
3208,2019,11,3840,76144,10002
47860,2019,11,2201,88193,10002
30643,2019,11,4276,91255,10002
20735,2019,11,1157,97101,10002
11605,2019,11,3098,16437,10002
25104,2019,11,2083,67826,10002
39829,2019,11,3904,25672,10002
32536,2019,11,3016,33897,10002
33497,2019,11,4059,86458,10002
33240,2019,11,3864,4287,10002
31795,2019,11,3743,61023,10002
13738,2019,11,403,97309,10002
12330,2019,11,4743,60997,10002
49915,2019,11,1636,51866,10002
14073,2019,11,843,12895,10002
31318,2019,11,868,22886,10002
6061,2019,11,1713,41241,10002
15936,2019,11,1293,75468,10002
3744,2019,11,402,24350,10002
12614,2019,11,2809,48848,10002
2435,2019,11,2023,78386,10002
38928,2019,11,2488,50001,10002
47536,2019,11,2296,54323,10002
38915,2019,11,1132,67186,10002
34697,2019,11,2159,76207,10002
5956,2019,11,4223,43585,10002
43190,2019,11,2012,85402,10002
29120,2019,11,2711,80300,10002
2472,2019,11,363,88093,10002
27034,2019,11,3201,2465,10002
44214,2019,11,4798,86876,10002
41544,2019,11,2118,62662,10002
48397,2019,11,3580,34972,10002
14323,2019,11,1933,88846,10002
2591,2019,11,75,99348,10002
26791,2019,11,3115,94750,10002
27515,2019,11,490,22507,10002
6231,2019,11,147,21073,10002
27106,2019,11,2664,70409,10002
11622,2019,11,620,27956,10002
1551,2019,11,3217,65886,10002
8692,2019,11,4020,5580,10002
28648,2019,11,1291,21220,10002
7480,2019,11,4579,9266,10002
36956,2019,11,1870,61807,10002
21965,2019,11,4337,97108,10002
44198,2019,11,1156,29711,10002
35536,2019,11,2431,85473,10002
14221,2019,11,2400,43501,10002
39217,2019,11,3557,17157,10002
47302,2019,11,2438,60115,10002
2481,2019,11,4892,79032,10002
39971,2019,11,3175,51206,10002
49864,2019,11,3947,14662,10002
2162,2019,11,1619,13100,10002
26051,2019,11,2162,55741,10002
27170,2019,11,195,5677,10002
32825,2019,11,24,90408,10002
2724,2019,11,4658,63009,10002
48104,2019,11,2389,93373,10002
13553,2019,11,58,56118,10002
12730,2019,11,1720,27398,10002
32858,2019,11,3938,8630,10002
26895,2019,11,4340,85190,10002
26645,2019,11,3672,69749,10002
30862,2019,11,3889,76901,10002
43775,2019,11,2051,11654,10002
21601,2019,11,3987,47098,10002
35747,2019,11,3243,82070,10002
14383,2019,11,772,20453,10002
27956,2019,11,1264,48323,10002
15144,2019,11,1503,64493,10002
12040,2019,11,4939,64741,10002
44696,2019,11,4582,176,10002
20493,2019,11,25,25876,10002
2618,2019,11,2024,18276,10002
24815,2019,11,2375,54756,10002
35118,2019,11,4148,74733,10002
4573,2019,11,2514,45580,10002
39708,2019,11,1607,54908,10002
8392,2019,11,29,43951,10002
23528,2019,11,1225,22790,10002
32621,2019,11,561,61894,10002
49574,2019,11,1888,38588,10002
32365,2019,11,4202,57980,10002
2970,2019,11,1015,2625,10002
40353,2019,11,3744,25960,10002
37077,2019,11,2034,75238,10002
43933,2019,11,4686,99176,10002
20623,2019,11,1764,54460,10002
46475,2019,11,3044,43612,10002
17624,2019,11,2477,437,10002
35582,2019,11,452,62917,10002
23837,2019,11,374,72062,10002
48458,2019,11,2467,19602,10002
20384,2019,11,3500,66678,10002
24873,2019,11,2335,25533,10002
15003,2019,11,776,43175,10002
17004,2019,11,3598,1829,10002
39400,2019,11,2684,86161,10002
15566,2019,11,3411,59519,10002
10633,2019,11,1052,31454,10002
13459,2019,11,4566,95830,10002
37119,2019,11,1195,61734,10002
17228,2019,11,3444,3569,10002
11831,2019,11,2386,64774,10002
33108,2019,11,4390,77236,10002
28368,2019,11,4084,25749,10002
20283,2019,11,1007,78517,10002
28097,2019,11,4378,13691,10002
19444,2019,11,426,18834,10002
9567,2019,11,2538,86890,10002
38910,2019,11,264,62445,10002
37148,2019,11,682,82611,10002
3072,2019,11,2821,23396,10002
9209,2019,11,3103,45059,10002
31376,2019,11,4844,6450,10002
43879,2019,11,3208,66341,10002
39604,2019,11,1489,7856,10002
25729,2019,11,4578,76742,10002
45155,2019,11,1032,65749,10002
38410,2019,11,850,22285,10002
23714,2019,11,1819,63199,10002
20287,2019,11,4410,63027,10002
47600,2019,11,1402,79683,10002
3243,2019,11,3096,28916,10002
13500,2019,11,3236,51188,10002
46603,2019,11,2645,29707,10002
25389,2019,11,1269,12791,10002
40489,2019,11,3167,65014,10002
27367,2019,11,1096,81133,10002
14785,2019,11,3148,9045,10002
7637,2019,11,1969,58390,10002
47340,2019,11,4138,38283,10002
14058,2019,11,2918,21969,10002
33107,2019,11,4448,54909,10002
49949,2019,11,183,71759,10002
39530,2019,11,992,5567,10002
9255,2019,11,3328,12010,10002
8665,2019,11,4495,65758,10002
14363,2019,11,4106,12510,10002
26154,2019,11,1232,83260,10002
33531,2019,11,713,77399,10002
32404,2019,11,4046,27653,10002
30123,2019,11,2375,95823,10002
20616,2019,11,1165,99256,10002
21161,2019,11,4733,58108,10002
29924,2019,11,145,84788,10002
29251,2019,11,3830,48082,10002
5732,2019,11,3154,16295,10002
35931,2019,11,4361,12757,10002
49656,2019,11,417,88217,10002
40653,2019,11,3355,71535,10002
8123,2019,11,1666,87176,10002
9617,2019,11,1806,13457,10002
2702,2019,11,1995,19117,10002
16704,2019,11,4272,74628,10002
17903,2019,11,2668,43357,10002
32343,2019,11,1378,82060,10002
35303,2019,11,1520,16679,10002
48257,2019,11,4717,61634,10002
8480,2019,11,4955,68697,10002
34419,2019,11,3748,58385,10002
36078,2019,11,3904,37181,10002
28705,2019,11,3028,87116,10002
35847,2019,11,4966,91266,10002
19580,2019,11,4863,29112,10002
6667,2019,11,1897,98877,10002
32083,2019,11,2504,16405,10002
9660,2019,11,1272,62734,10002
30889,2019,11,2359,95898,10002
10150,2019,11,982,87830,10002
37127,2019,11,1206,39545,10002
1061,2019,11,2954,40231,10002
36588,2019,11,3175,83844,10002
11728,2019,11,867,79264,10002
18691,2019,11,4119,65526,10002
11077,2019,11,2485,52976,10002
29854,2019,11,4879,24942,10002
12418,2019,11,1774,8718,10002
26630,2019,11,4283,69428,10002
14735,2019,11,3967,63104,10002
47980,2019,11,3008,11700,10002
4684,2019,11,234,81069,10002
25954,2019,11,3802,74525,10002
32733,2019,11,4104,4449,10002
22299,2019,11,2222,38273,10002
43903,2019,11,1476,53964,10002
18622,2019,11,2265,48271,10002
48861,2019,11,785,35338,10002
32998,2019,11,1520,77364,10002
34341,2019,11,663,42469,10002
44177,2019,11,2102,90259,10002
4315,2019,11,1756,42994,10002
17912,2019,11,2982,45895,10002
20041,2019,11,1670,49033,10002
45311,2019,11,2548,49183,10002
48042,2019,11,4342,55058,10002
33846,2019,11,3284,46951,10002
7606,2019,11,2697,11097,10002
41985,2019,11,4013,87946,10002
25628,2019,11,3500,55557,10002
21289,2019,11,4559,49615,10002
49361,2019,11,4252,32899,10002
39373,2019,11,2263,37308,10002
28508,2019,11,2435,87048,10002
39941,2019,11,2858,93193,10002
12704,2019,11,2146,64791,10002
29899,2019,11,3318,33098,10002
15857,2019,11,4826,56918,10002
44532,2019,11,3302,90056,10002
13765,2019,11,2894,8509,10002
16918,2019,11,2680,16121,10002
43759,2019,11,1162,13239,10002
4853,2019,11,1158,27040,10002
8447,2019,11,3888,81587,10002
5641,2019,11,569,12558,10002
15865,2019,11,2295,52563,10002
28746,2019,11,1281,19093,10002
36513,2019,11,4017,16690,10002
41737,2019,11,1026,76424,10002
20667,2019,11,4372,97916,10002
12285,2019,11,2000,54898,10002
26818,2019,11,598,41634,10002
41665,2019,11,4455,27258,10002
4333,2019,11,1940,86185,10002
1121,2019,11,2443,97444,10002
34750,2019,11,67,90944,10002
30761,2019,11,1232,88388,10002
47207,2019,11,714,36303,10002
10797,2019,11,4171,7211,10002
44511,2019,11,4860,54698,10002
14129,2019,11,528,84785,10002
46118,2019,11,940,37930,10002
2253,2019,11,3598,19564,10002
49148,2019,11,1926,23822,10002
12542,2019,11,3919,81651,10002
48034,2019,11,3046,29572,10002
48080,2019,11,1117,13754,10002
42591,2019,11,1654,86689,10002
17572,2019,11,1555,50379,10002
49921,2019,11,2007,76718,10002
49944,2019,11,4604,10542,10002
33190,2019,11,871,97959,10002
20851,2019,11,3246,19544,10002
28165,2019,11,1127,3294,10002
45488,2019,11,2640,58140,10002
33770,2019,11,1691,6908,10002
37891,2019,11,4372,98828,10002
2498,2019,11,3096,53894,10002
28239,2019,11,4740,48901,10002
14299,2019,11,2292,9188,10002
42486,2019,11,687,29852,10002
12825,2019,11,4655,47271,10002
20720,2019,11,3919,66281,10002
20100,2019,11,2274,27417,10002
25091,2019,11,4423,40087,10002
14673,2019,11,2184,71634,10002
22175,2019,11,1519,93912,10002
8610,2019,11,4879,21623,10002
13041,2019,11,2878,62248,10002
37391,2019,11,632,91211,10002
1069,2019,11,1148,42885,10002
40625,2019,11,488,7193,10002
19050,2019,11,3780,9462,10002
44188,2019,11,3944,96783,10002
25928,2019,11,748,50671,10002
1423,2019,11,3696,20320,10002
6386,2019,11,3854,48432,10002
16890,2019,11,4656,84666,10002
26544,2019,11,3264,3812,10002
15103,2019,11,515,64031,10002
29919,2019,11,2646,82916,10002
22606,2019,11,632,30608,10002
10914,2019,11,3090,74788,10002
42570,2019,11,1188,85809,10002
32877,2019,11,898,6410,10002
7157,2019,11,4981,53013,10002
1332,2019,11,3394,66824,10002
22880,2019,11,2567,28562,10002
19590,2019,11,2757,81165,10002
35686,2019,11,4890,81261,10002
10709,2019,11,4717,62050,10002
43491,2019,11,1228,97072,10002
17271,2019,11,3861,63767,10002
22424,2019,11,1769,28931,10002
44523,2019,11,3799,34419,10002
28862,2019,11,3504,41040,10002
35992,2019,11,805,34636,10002
39315,2019,11,1325,38068,10002
36627,2019,11,3767,12999,10002
14653,2019,11,1940,46217,10002
5653,2019,11,721,49483,10002
37491,2019,11,3128,50081,10002
42559,2019,11,881,8452,10002
14754,2019,11,372,36028,10002
25614,2019,11,2894,87313,10002
22074,2019,11,4242,38227,10002
9303,2019,11,4912,49392,10002
14620,2019,11,2051,5399,10002
43548,2019,11,545,14181,10002
36552,2019,11,324,40508,10002
16989,2019,11,990,38402,10002
3487,2019,11,4312,33561,10002
28811,2019,11,169,73606,10002
45960,2019,11,1082,31980,10002
37408,2019,11,779,54332,10002
8160,2019,11,2351,85691,10002
6474,2019,11,4037,68169,10002
14892,2019,11,1425,57226,10002
35925,2019,11,4468,41342,10002
42474,2019,11,3123,58292,10002
41958,2019,11,827,94740,10002
23843,2019,11,840,52058,10002
41082,2019,11,4073,87179,10002
43704,2019,11,926,83994,10002
16397,2019,11,3073,88706,10002
44418,2019,11,1060,18276,10002
22666,2019,11,637,2844,10002
48236,2019,11,2314,56074,10002
5415,2019,11,232,8080,10002
16162,2019,11,672,96944,10002
38209,2019,11,4274,64804,10002
47309,2019,11,4819,12464,10002
38650,2019,11,1231,81651,10002
47517,2019,11,2582,15538,10002
19100,2019,11,1478,476,10002
8457,2019,11,4653,97598,10002
47107,2019,11,4298,97329,10002
17378,2019,11,2290,77090,10002
3772,2019,11,2976,15800,10002
29648,2019,11,471,41547,10002
18098,2019,11,3624,91745,10002
41522,2019,11,3543,92976,10002
42625,2019,11,548,18085,10002
7282,2019,11,4694,73044,10002
5053,2019,11,1507,7463,10002
36621,2019,11,1658,79314,10002
8207,2019,11,3277,85772,10002
10047,2019,11,3966,5829,10002
24337,2019,11,4937,58552,10002
21001,2019,11,1241,28096,10002
47563,2019,11,2229,54003,10002
15632,2019,11,3702,59210,10002
35693,2019,11,1791,45998,10002
25935,2019,11,453,74306,10002
31218,2019,11,748,43984,10002
26008,2019,11,4893,66236,10002
32968,2019,11,389,84289,10002
20326,2019,11,3102,18505,10002
13810,2019,11,3930,16443,10002
41777,2019,11,3301,33324,10002
40956,2019,11,4648,1002,10002
37527,2019,11,3830,48289,10002
49677,2019,11,49,30614,10002
25230,2019,11,1407,36903,10002
42418,2019,11,7,50620,10002
2393,2019,11,348,38372,10002
46693,2019,11,4771,80088,10002
22917,2019,11,3464,37186,10002
40618,2019,11,419,7732,10002
19600,2019,11,695,29109,10002
17845,2019,11,678,13735,10002
43132,2019,11,1931,5634,10002
8792,2019,11,4434,72035,10002
17726,2019,11,2600,26783,10002
25713,2019,11,3320,21845,10002
19066,2019,11,3316,84529,10002
3601,2019,11,774,55752,10002
7416,2019,11,4210,33880,10002
10591,2019,11,2862,80568,10002
28728,2019,11,1887,14314,10002
4358,2019,11,1431,99230,10002
21553,2019,11,3336,22497,10002
34604,2019,11,1080,44526,10002
14225,2019,11,380,78495,10002
30934,2019,11,919,17755,10002
7275,2019,11,1820,74541,10002
29982,2019,11,1345,9253,10002
35772,2019,11,3389,83374,10002
7776,2019,11,2343,69589,10002
23492,2019,11,2354,15468,10002
42432,2019,11,2039,6434,10002
31007,2019,11,787,90146,10002
16737,2019,11,1522,72162,10002
39059,2019,11,3978,5359,10002
7105,2019,11,2609,53348,10002
2843,2019,11,4443,62932,10002
40923,2019,11,2010,69504,10002
36364,2019,11,378,6476,10002
16910,2019,11,3315,7586,10002
28088,2019,11,1840,79919,10002
35564,2019,11,1358,64741,10002
39696,2019,11,1370,67150,10002
21057,2019,11,373,19509,10002
1765,2019,11,2523,91723,10002
26558,2019,11,2389,67679,10002
28661,2019,11,3225,6016,10002
45312,2019,11,1861,14707,10002
9669,2019,11,3730,93240,10002
35872,2019,11,747,40778,10002
10935,2019,11,4721,48581,10002
4885,2019,11,19,64531,10002
32141,2019,11,4227,43327,10002
18329,2019,11,2127,77651,10002
7798,2019,11,1824,16372,10002
33404,2019,11,3459,96710,10002
43796,2019,11,4282,90622,10002
20364,2019,11,1544,65652,10002
28985,2019,11,4050,20745,10002
25693,2019,11,4705,49752,10002
