productsku,calendar_year,calendar_month,inventory,sales,retailer
16679,2020,2,620,34024,10001
30443,2020,2,236,48345,10001
15285,2020,2,2610,19485,10001
18201,2020,2,4449,98957,10001
23310,2020,2,3374,5518,10001
28858,2020,2,1172,623,10001
31068,2020,2,473,83603,10001
13800,2020,2,4823,64175,10001
29783,2020,2,2971,51867,10001
38531,2020,2,356,23234,10001
8613,2020,2,4355,41498,10001
43668,2020,2,4069,98420,10001
47124,2020,2,159,81202,10001
10480,2020,2,2999,69554,10001
35612,2020,2,4798,91965,10001
5887,2020,2,852,43825,10001
38073,2020,2,2499,1954,10001
22275,2020,2,2061,76370,10001
49243,2020,2,1021,4625,10001
27002,2020,2,1355,29445,10001
19721,2020,2,1282,35549,10001
14258,2020,2,3404,43867,10001
25491,2020,2,4237,42578,10001
20628,2020,2,4306,51606,10001
10772,2020,2,3827,70976,10001
48069,2020,2,1916,65569,10001
5301,2020,2,4764,12994,10001
31864,2020,2,179,5905,10001
1722,2020,2,625,3707,10001
24828,2020,2,4579,5352,10001
10019,2020,2,3047,41808,10001
8278,2020,2,3109,23488,10001
38145,2020,2,552,60626,10001
2626,2020,2,2264,93639,10001
48546,2020,2,3521,12874,10001
3100,2020,2,4398,39146,10001
17449,2020,2,4112,98697,10001
38374,2020,2,3510,13185,10001
2584,2020,2,86,94002,10001
10553,2020,2,794,20272,10001
31345,2020,2,237,35809,10001
20645,2020,2,3231,52885,10001
16252,2020,2,369,46574,10001
47731,2020,2,964,33207,10001
48089,2020,2,917,88843,10001
16958,2020,2,2065,13962,10001
33732,2020,2,3324,89435,10001
15542,2020,2,2153,56913,10001
28999,2020,2,1663,55119,10001
24983,2020,2,4215,30020,10001
20383,2020,2,4551,65996,10001
13122,2020,2,4677,68411,10001
21636,2020,2,145,51574,10001
7952,2020,2,478,11523,10001
34331,2020,2,875,392,10001
40792,2020,2,4722,45957,10001
7203,2020,2,1559,17514,10001
7084,2020,2,4833,11572,10001
23760,2020,2,4834,35589,10001
13875,2020,2,4774,69939,10001
13642,2020,2,2110,91581,10001
39769,2020,2,2455,41507,10001
35399,2020,2,2328,39007,10001
47718,2020,2,1525,11875,10001
48529,2020,2,2480,57779,10001
11166,2020,2,2832,17982,10001
49667,2020,2,1640,3822,10001
25789,2020,2,466,57548,10001
31091,2020,2,2711,27033,10001
27290,2020,2,3077,41096,10001
16521,2020,2,331,16773,10001
36228,2020,2,2665,47129,10001
23635,2020,2,3701,43414,10001
5859,2020,2,1661,51988,10001
38459,2020,2,839,89955,10001
13507,2020,2,379,10574,10001
27026,2020,2,1933,39113,10001
43288,2020,2,410,39425,10001
9021,2020,2,410,95659,10001
46844,2020,2,4415,78657,10001
25365,2020,2,3657,64684,10001
41451,2020,2,4704,21333,10001
15101,2020,2,1817,77105,10001
22842,2020,2,4776,29879,10001
19303,2020,2,1242,99687,10001
34324,2020,2,2847,6374,10001
38645,2020,2,3590,8330,10001
8596,2020,2,4602,30555,10001
23726,2020,2,4815,97876,10001
38859,2020,2,4030,93197,10001
36741,2020,2,3387,99262,10001
13559,2020,2,4114,94905,10001
40918,2020,2,4564,40269,10001
7411,2020,2,4592,60538,10001
15594,2020,2,336,49837,10001
3054,2020,2,2132,19236,10001
10890,2020,2,3057,61698,10001
22141,2020,2,1447,97801,10001
35490,2020,2,3299,5487,10001
34177,2020,2,3110,57542,10001
31954,2020,2,4135,34544,10001
44571,2020,2,1181,81143,10001
18311,2020,2,811,4680,10001
43087,2020,2,3921,28370,10001
5716,2020,2,617,61162,10001
2362,2020,2,780,29421,10001
17860,2020,2,2782,99332,10001
25508,2020,2,4620,42830,10001
28494,2020,2,3893,90390,10001
6867,2020,2,76,78514,10001
25498,2020,2,4900,96637,10001
2564,2020,2,3031,100000,10001
15134,2020,2,3668,62357,10001
25823,2020,2,1692,41867,10001
16548,2020,2,723,83570,10001
37323,2020,2,3741,95696,10001
34809,2020,2,4164,25637,10001
44132,2020,2,3991,52195,10001
43617,2020,2,4778,64237,10001
20244,2020,2,2640,28772,10001
47384,2020,2,4858,83338,10001
8055,2020,2,3639,70088,10001
34129,2020,2,3535,59098,10001
18049,2020,2,2935,39323,10001
16788,2020,2,3571,1880,10001
43807,2020,2,4582,40955,10001
8148,2020,2,384,31786,10001
13891,2020,2,3256,23229,10001
42856,2020,2,415,95986,10001
18573,2020,2,3684,50310,10001
28772,2020,2,4556,95474,10001
24624,2020,2,3221,9148,10001
28995,2020,2,4089,93612,10001
47137,2020,2,2180,71302,10001
49629,2020,2,3945,96476,10001
1671,2020,2,906,39795,10001
38281,2020,2,665,66933,10001
26518,2020,2,1548,14779,10001
21242,2020,2,4161,81634,10001
33271,2020,2,3651,34041,10001
14551,2020,2,2498,72430,10001
16332,2020,2,4840,13481,10001
43902,2020,2,2876,53383,10001
14766,2020,2,314,28843,10001
19657,2020,2,4760,40892,10001
27548,2020,2,3549,95159,10001
40786,2020,2,4438,79154,10001
43745,2020,2,2459,14051,10001
9922,2020,2,3408,91827,10001
49074,2020,2,1495,38790,10001
30314,2020,2,354,27515,10001
43476,2020,2,4428,98143,10001
32730,2020,2,3685,41919,10001
34028,2020,2,2143,76701,10001
1708,2020,2,4385,47405,10001
5392,2020,2,3850,95118,10001
5845,2020,2,3861,55563,10001
20790,2020,2,1227,17336,10001
28072,2020,2,1992,10855,10001
43414,2020,2,1931,6601,10001
28296,2020,2,4800,27782,10001
34908,2020,2,1298,62325,10001
46920,2020,2,2856,63810,10001
8712,2020,2,1968,79936,10001
39986,2020,2,2863,45817,10001
26077,2020,2,2570,60193,10001
33221,2020,2,2216,45762,10001
7429,2020,2,4191,60418,10001
37532,2020,2,2426,2837,10001
12188,2020,2,3536,19338,10001
8878,2020,2,2582,6741,10001
10076,2020,2,936,23019,10001
29521,2020,2,3681,48932,10001
40845,2020,2,1313,35850,10001
6550,2020,2,4349,76048,10001
10582,2020,2,804,10061,10001
43698,2020,2,951,38886,10001
7039,2020,2,1995,31226,10001
31841,2020,2,4340,3194,10001
42929,2020,2,923,1507,10001
14368,2020,2,2450,13742,10001
29842,2020,2,339,74426,10001
4051,2020,2,740,37808,10001
1141,2020,2,4226,95955,10001
20584,2020,2,4694,70142,10001
16090,2020,2,2008,71995,10001
45838,2020,2,4303,91736,10001
4174,2020,2,3688,68760,10001
37074,2020,2,1625,3588,10001
37807,2020,2,3245,83064,10001
2747,2020,2,4882,47075,10001
49133,2020,2,2311,35810,10001
7661,2020,2,1220,4950,10001
27219,2020,2,1928,6461,10001
3386,2020,2,3686,56226,10001
13060,2020,2,2319,31255,10001
8406,2020,2,1574,37291,10001
2706,2020,2,1189,46170,10001
12953,2020,2,1667,71834,10001
3107,2020,2,887,28188,10001
42004,2020,2,3309,26739,10001
24902,2020,2,2258,52886,10001
42291,2020,2,519,79558,10001
1410,2020,2,2321,74135,10001
1961,2020,2,2459,17603,10001
11981,2020,2,3512,25178,10001
28723,2020,2,918,87505,10001
23301,2020,2,4037,26422,10001
36152,2020,2,1288,51147,10001
38250,2020,2,4575,96380,10001
41955,2020,2,1969,35776,10001
13582,2020,2,431,48954,10001
47627,2020,2,1457,43297,10001
16930,2020,2,4195,22939,10001
38382,2020,2,325,73261,10001
5282,2020,2,28,35294,10001
18797,2020,2,2017,58905,10001
22401,2020,2,3419,98009,10001
24111,2020,2,3544,30438,10001
12824,2020,2,57,28198,10001
6110,2020,2,659,42896,10001
33305,2020,2,2780,161,10001
47722,2020,2,4650,80421,10001
10372,2020,2,3924,87516,10001
16805,2020,2,4021,75283,10001
11251,2020,2,4085,28761,10001
45007,2020,2,4132,91112,10001
19490,2020,2,1556,25882,10001
22758,2020,2,709,47691,10001
40152,2020,2,4854,74468,10001
42469,2020,2,270,6710,10001
16302,2020,2,2744,32091,10001
16583,2020,2,2534,66654,10001
8382,2020,2,1943,96925,10001
38673,2020,2,120,52808,10001
24383,2020,2,2527,31927,10001
18421,2020,2,1176,38589,10001
6657,2020,2,475,72496,10001
32203,2020,2,1233,72574,10001
37289,2020,2,1266,53797,10001
28151,2020,2,3925,3799,10001
34201,2020,2,1662,13044,10001
32867,2020,2,3162,47346,10001
20037,2020,2,200,98759,10001
24103,2020,2,4284,93886,10001
43113,2020,2,4217,72205,10001
28180,2020,2,1685,70812,10001
20272,2020,2,1926,67156,10001
34817,2020,2,2091,83762,10001
29208,2020,2,2524,74088,10001
46026,2020,2,1455,55890,10001
11563,2020,2,4979,47842,10001
39702,2020,2,3819,6520,10001
47544,2020,2,2954,24625,10001
3267,2020,2,4310,16675,10001
9208,2020,2,2019,31411,10001
40612,2020,2,2582,1490,10001
28286,2020,2,2121,33495,10001
19459,2020,2,4891,29158,10001
6296,2020,2,2925,26665,10001
4434,2020,2,3339,38769,10001
6949,2020,2,3641,87412,10001
22834,2020,2,2399,40634,10001
34840,2020,2,2624,58972,10001
1183,2020,2,1807,23888,10001
36174,2020,2,4016,38957,10001
12056,2020,2,758,25639,10001
38066,2020,2,34,67915,10001
3480,2020,2,1684,11885,10001
25281,2020,2,1352,60402,10001
47543,2020,2,4339,52900,10001
38819,2020,2,2896,53374,10001
27606,2020,2,3240,84483,10001
12180,2020,2,2810,99388,10001
28956,2020,2,4724,90102,10001
39659,2020,2,4598,50772,10001
15803,2020,2,1938,24016,10001
9966,2020,2,4862,37368,10001
17052,2020,2,2693,52806,10001
17123,2020,2,3405,59855,10001
6215,2020,2,4107,62578,10001
14361,2020,2,2347,35062,10001
5124,2020,2,129,16455,10001
48961,2020,2,4448,37181,10001
9088,2020,2,3760,60207,10001
40366,2020,2,934,43211,10001
47955,2020,2,4427,24736,10001
17344,2020,2,1921,83738,10001
19259,2020,2,3785,74357,10001
18900,2020,2,1065,64851,10001
19840,2020,2,1266,65519,10001
32816,2020,2,1255,9557,10001
8085,2020,2,1538,93999,10001
35497,2020,2,4522,57825,10001
32914,2020,2,3284,46202,10001
30699,2020,2,2962,20673,10001
17211,2020,2,1170,9671,10001
12647,2020,2,695,88911,10001
30117,2020,2,783,14830,10001
43615,2020,2,1604,80055,10001
9074,2020,2,597,99690,10001
2372,2020,2,2807,69944,10001
43124,2020,2,2988,63443,10001
13956,2020,2,3124,34702,10001
30857,2020,2,4843,66130,10001
31693,2020,2,320,23054,10001
13110,2020,2,4519,75270,10001
45630,2020,2,1219,79522,10001
28749,2020,2,3390,27124,10001
27356,2020,2,805,13326,10001
48357,2020,2,188,6881,10001
26083,2020,2,3993,26645,10001
19737,2020,2,4093,31874,10001
2661,2020,2,2075,8977,10001
13921,2020,2,2681,94475,10001
38450,2020,2,1990,29631,10001
12115,2020,2,4837,34968,10001
26416,2020,2,1109,40639,10001
25329,2020,2,964,48750,10001
38016,2020,2,4316,57677,10001
41680,2020,2,1964,33679,10001
23385,2020,2,784,42363,10001
26326,2020,2,2862,3320,10001
41730,2020,2,3711,11500,10001
1835,2020,2,230,9271,10001
10475,2020,2,2063,5328,10001
38239,2020,2,4186,68688,10001
42653,2020,2,2000,18381,10001
20348,2020,2,58,65719,10001
45773,2020,2,2540,64226,10001
30720,2020,2,3203,75651,10001
10954,2020,2,3670,22904,10001
26489,2020,2,625,44088,10001
33414,2020,2,4551,91219,10001
6933,2020,2,571,30165,10001
19938,2020,2,3990,30919,10001
5681,2020,2,236,17398,10001
31578,2020,2,1910,54488,10001
34049,2020,2,4618,47813,10001
7595,2020,2,4470,39606,10001
7578,2020,2,367,65762,10001
26478,2020,2,1266,39553,10001
28128,2020,2,4792,60654,10001
19130,2020,2,3543,50618,10001
10655,2020,2,2519,30561,10001
20748,2020,2,1943,82880,10001
12942,2020,2,4627,83845,10001
5742,2020,2,3949,26216,10001
30807,2020,2,4081,33290,10001
25065,2020,2,3388,48213,10001
4947,2020,2,4274,60129,10001
45983,2020,2,473,12764,10001
4841,2020,2,1051,86429,10001
25125,2020,2,4200,58503,10001
5963,2020,2,3826,45502,10001
7822,2020,2,1809,32251,10001
10703,2020,2,4504,48564,10001
29232,2020,2,2608,19294,10001
22332,2020,2,1953,75514,10001
38631,2020,2,3545,10338,10001
14093,2020,2,1892,39280,10001
3056,2020,2,4844,16524,10001
4600,2020,2,1087,8812,10001
45410,2020,2,4825,40982,10001
13898,2020,2,3089,25596,10001
17017,2020,2,1094,51412,10001
46399,2020,2,1151,86346,10001
47735,2020,2,2475,61460,10001
18717,2020,2,2312,67577,10001
18673,2020,2,4449,89739,10001
40997,2020,2,4373,28522,10001
16818,2020,2,4024,13791,10001
24554,2020,2,1112,10732,10001
7027,2020,2,1061,29573,10001
12463,2020,2,1441,17874,10001
25351,2020,2,2450,37510,10001
40290,2020,2,644,26101,10001
19505,2020,2,4796,53804,10001
24044,2020,2,3805,23061,10001
49586,2020,2,4469,9084,10001
17023,2020,2,728,11163,10001
37245,2020,2,4456,30180,10001
40028,2020,2,3193,15888,10001
20657,2020,2,2135,85883,10001
14793,2020,2,2315,74358,10001
34595,2020,2,1595,98550,10001
33736,2020,2,3761,12780,10001
38952,2020,2,1123,49593,10001
2170,2020,2,106,23614,10001
6045,2020,2,788,11793,10001
24182,2020,2,4271,92718,10001
36971,2020,2,4988,28644,10001
14968,2020,2,3201,39924,10001
45935,2020,2,2970,38186,10001
20380,2020,2,4698,76625,10001
49639,2020,2,2399,87696,10001
47801,2020,2,2949,45990,10001
13724,2020,2,2826,50464,10001
49532,2020,2,2515,73126,10001
3122,2020,2,2549,13205,10001
16814,2020,2,2792,31932,10001
17198,2020,2,4408,57030,10001
31020,2020,2,108,17056,10001
28945,2020,2,1217,56424,10001
12837,2020,2,4103,82221,10001
15880,2020,2,2432,5702,10001
7338,2020,2,1488,40565,10001
13996,2020,2,1675,12422,10001
17457,2020,2,2309,62575,10001
19258,2020,2,3907,11814,10001
14819,2020,2,715,16408,10001
45990,2020,2,4811,75625,10001
13321,2020,2,2836,22538,10001
49495,2020,2,2496,92418,10001
27614,2020,2,4133,65894,10001
1442,2020,2,2651,48288,10001
3942,2020,2,223,35784,10001
40313,2020,2,3720,80914,10001
17554,2020,2,2053,73338,10001
7466,2020,2,3910,45753,10001
33439,2020,2,1274,68943,10001
2983,2020,2,4249,86733,10001
5228,2020,2,2746,86815,10001
13271,2020,2,3433,65934,10001
5157,2020,2,2938,17162,10001
26893,2020,2,3448,67830,10001
43718,2020,2,2962,37956,10001
15351,2020,2,2197,8679,10001
47663,2020,2,4718,56593,10001
27803,2020,2,2476,56074,10001
36137,2020,2,2689,90214,10001
48531,2020,2,1050,55593,10001
17193,2020,2,1759,60472,10001
43841,2020,2,3011,83543,10001
44246,2020,2,2561,80466,10001
18819,2020,2,4230,41593,10001
35223,2020,2,3698,6200,10001
36194,2020,2,4971,17387,10001
1168,2020,2,674,22439,10001
44318,2020,2,4245,89897,10001
5298,2020,2,1105,32051,10001
7419,2020,2,376,17965,10001
16570,2020,2,4107,54244,10001
22404,2020,2,4420,70835,10001
1440,2020,2,2291,40714,10001
49387,2020,2,4122,55438,10001
10280,2020,2,3730,69780,10001
21886,2020,2,2223,70455,10001
44353,2020,2,3188,73601,10001
47790,2020,2,2707,33284,10001
30038,2020,2,900,33535,10001
15998,2020,2,3797,65930,10001
23910,2020,2,4597,28878,10001
2563,2020,2,1277,94886,10001
2108,2020,2,4774,70258,10001
40771,2020,2,937,66241,10001
22472,2020,2,1195,64435,10001
10687,2020,2,542,70102,10001
23663,2020,2,3261,25096,10001
41152,2020,2,834,94856,10001
29556,2020,2,2116,35931,10001
28452,2020,2,708,510,10001
27671,2020,2,464,86832,10001
49680,2020,2,2656,92162,10001
6990,2020,2,611,57413,10001
16634,2020,2,4168,11926,10001
21578,2020,2,948,11461,10001
25055,2020,2,743,86158,10001
38157,2020,2,2710,72,10001
35621,2020,2,1295,97981,10001
46471,2020,2,4818,47041,10001
43543,2020,2,2909,59018,10001
12710,2020,2,4161,21401,10001
5444,2020,2,4943,62805,10001
16854,2020,2,646,59034,10001
36065,2020,2,1475,74767,10001
38997,2020,2,3261,837,10001
44101,2020,2,1297,94099,10001
7913,2020,2,2526,33504,10001
29111,2020,2,1496,91639,10001
26543,2020,2,2073,2965,10001
34437,2020,2,3982,20071,10001
42467,2020,2,4746,58397,10001
37772,2020,2,1340,93718,10001
35706,2020,2,2864,30665,10001
37132,2020,2,29,34884,10001
35513,2020,2,270,78766,10001
43187,2020,2,2805,21624,10001
37449,2020,2,2535,30684,10001
9203,2020,2,2321,59498,10001
31987,2020,2,2142,7116,10001
3901,2020,2,4096,93889,10001
26666,2020,2,2474,34908,10001
45714,2020,2,2318,64992,10001
1079,2020,2,1609,96421,10001
11324,2020,2,2734,46713,10001
49710,2020,2,1860,72083,10001
35388,2020,2,3241,91156,10001
7215,2020,2,2926,38297,10001
18824,2020,2,3305,19531,10001
1062,2020,2,2866,66869,10001
45964,2020,2,3449,71910,10001
47852,2020,2,3214,83680,10001
15404,2020,2,3212,11118,10001
33176,2020,2,3720,54996,10001
24247,2020,2,33,43598,10001
44645,2020,2,1860,98507,10001
37248,2020,2,3434,6070,10001
11085,2020,2,2678,94517,10001
16072,2020,2,1768,60229,10001
39863,2020,2,4749,52442,10001
3479,2020,2,4529,78884,10001
13746,2020,2,3341,18733,10001
18783,2020,2,2918,33362,10001
6437,2020,2,1202,64828,10001
26081,2020,2,4442,9840,10001
11902,2020,2,3804,59911,10001
4487,2020,2,2999,93631,10001
17728,2020,2,2935,1382,10001
21744,2020,2,3343,55986,10001
39876,2020,2,1287,13444,10001
1333,2020,2,1485,46435,10001
18153,2020,2,3095,25354,10001
23721,2020,2,1099,3232,10001
8478,2020,2,4637,57046,10001
32750,2020,2,3401,37864,10001
46347,2020,2,3089,79662,10001
37336,2020,2,2661,86229,10001
42024,2020,2,2767,93587,10001
27355,2020,2,4446,65317,10001
24924,2020,2,872,21207,10001
13014,2020,2,4017,10565,10001
44934,2020,2,1010,52603,10001
33182,2020,2,921,94243,10001
20940,2020,2,4976,78973,10001
32664,2020,2,2192,16382,10001
27911,2020,2,3280,95721,10001
37392,2020,2,1139,15909,10001
33836,2020,2,4308,84725,10001
10622,2020,2,368,85218,10001
7077,2020,2,3899,23159,10001
20967,2020,2,3444,50442,10001
25884,2020,2,1476,61590,10001
38845,2020,2,2537,42216,10001
14108,2020,2,3556,70505,10001
32022,2020,2,1855,13636,10001
17721,2020,2,2096,83239,10001
10917,2020,2,318,44961,10001
19988,2020,2,842,76706,10001
2398,2020,2,1837,31838,10001
6847,2020,2,225,9705,10001
20605,2020,2,833,94874,10001
43639,2020,2,618,92771,10001
19192,2020,2,2354,28300,10001
20301,2020,2,1131,78587,10001
33838,2020,2,3915,58561,10001
44018,2020,2,1104,7733,10001
48618,2020,2,450,88722,10001
3720,2020,2,2626,32421,10001
21827,2020,2,3894,50370,10001
45973,2020,2,2419,60725,10001
49326,2020,2,73,87508,10001
4426,2020,2,2636,97839,10001
37980,2020,2,1451,98907,10001
18058,2020,2,3778,9311,10001
8118,2020,2,97,59666,10001
9062,2020,2,2889,68838,10001
16430,2020,2,443,36338,10001
4747,2020,2,171,28353,10001
37364,2020,2,3805,65149,10001
16388,2020,2,819,70689,10001
14618,2020,2,1576,38952,10001
6827,2020,2,3917,49663,10001
24681,2020,2,2923,29540,10001
27324,2020,2,376,13042,10001
27672,2020,2,3677,53021,10001
18575,2020,2,3226,31155,10001
2579,2020,2,4026,47144,10001
46468,2020,2,2974,18226,10001
30853,2020,2,4271,22679,10001
18122,2020,2,3668,55536,10001
34996,2020,2,362,16939,10001
42455,2020,2,133,48917,10001
29518,2020,2,1527,22074,10001
13257,2020,2,861,59728,10001
45994,2020,2,4880,49133,10001
33948,2020,2,4022,45751,10001
48642,2020,2,662,49961,10001
23325,2020,2,3218,24971,10001
8291,2020,2,1491,82788,10001
2485,2020,2,3434,90696,10001
17987,2020,2,1062,57556,10001
27919,2020,2,1383,78179,10001
46915,2020,2,1084,52419,10001
3264,2020,2,1385,74905,10001
6436,2020,2,4158,74844,10001
4816,2020,2,3791,3869,10001
16600,2020,2,3091,35980,10001
37586,2020,2,1375,25556,10001
3584,2020,2,925,83308,10001
37717,2020,2,2058,35502,10001
48870,2020,2,610,1640,10001
39014,2020,2,1115,48073,10001
4025,2020,2,3474,1370,10001
38563,2020,2,2108,20830,10001
8662,2020,2,1193,48434,10001
38257,2020,2,2451,63132,10001
2969,2020,2,1543,25757,10001
2686,2020,2,1376,82920,10001
25476,2020,2,99,43944,10001
3841,2020,2,3224,9559,10001
32286,2020,2,1056,58863,10001
29025,2020,2,35,92915,10001
1660,2020,2,431,23695,10001
6822,2020,2,108,92544,10001
15064,2020,2,3532,36272,10001
8370,2020,2,1694,9971,10001
13941,2020,2,207,78674,10001
29813,2020,2,2227,11479,10001
20993,2020,2,2735,76675,10001
5291,2020,2,810,23671,10001
46144,2020,2,1300,44928,10001
20915,2020,2,351,38107,10001
39508,2020,2,835,59384,10001
9608,2020,2,2660,45415,10001
38423,2020,2,47,17770,10001
38602,2020,2,2187,36916,10001
46811,2020,2,4011,97936,10001
26787,2020,2,3892,62819,10001
13219,2020,2,1092,19107,10001
37239,2020,2,3674,86969,10001
13690,2020,2,2002,86569,10001
27678,2020,2,2050,79706,10001
25174,2020,2,4383,81577,10001
8488,2020,2,589,52654,10001
44024,2020,2,3433,89140,10001
29708,2020,2,4876,5163,10001
10485,2020,2,2890,83764,10001
47589,2020,2,3413,84165,10001
8534,2020,2,3638,97979,10001
19894,2020,2,19,66702,10001
19671,2020,2,934,26340,10001
17045,2020,2,1016,12209,10001
14637,2020,2,3229,25065,10001
21261,2020,2,108,80522,10001
13818,2020,2,2613,89838,10001
24817,2020,2,3686,26948,10001
12292,2020,2,2887,9070,10001
15508,2020,2,1020,71538,10001
42645,2020,2,1035,59201,10001
46472,2020,2,1482,53450,10001
33319,2020,2,2486,30205,10001
12381,2020,2,1648,84682,10001
46537,2020,2,2007,1160,10001
15501,2020,2,548,91630,10001
7061,2020,2,2710,2307,10001
11959,2020,2,4495,82192,10001
9997,2020,2,1048,95781,10001
8154,2020,2,4467,70431,10001
27123,2020,2,1422,14600,10001
11044,2020,2,1321,10338,10001
12490,2020,2,4753,31587,10001
20253,2020,2,1114,67252,10001
36475,2020,2,4838,40975,10001
31249,2020,2,2116,97100,10001
19864,2020,2,2495,25765,10001
27270,2020,2,2011,47913,10001
37770,2020,2,513,8434,10001
33259,2020,2,118,73825,10001
36733,2020,2,4462,60353,10001
24210,2020,2,4499,31754,10001
4869,2020,2,491,69602,10001
47573,2020,2,2550,46740,10001
8912,2020,2,3168,4612,10001
7058,2020,2,4013,18077,10001
28188,2020,2,1406,22334,10001
25133,2020,2,1982,11678,10001
34247,2020,2,3639,68391,10001
37193,2020,2,306,45866,10001
37180,2020,2,58,57896,10001
33129,2020,2,4059,16201,10001
47078,2020,2,3759,86907,10001
49670,2020,2,1035,83296,10001
16283,2020,2,2588,68443,10001
15303,2020,2,413,34398,10001
48160,2020,2,444,50217,10001
3208,2020,2,3330,16687,10001
47860,2020,2,1064,97233,10001
30643,2020,2,3357,1814,10001
20735,2020,2,2463,51321,10001
11605,2020,2,2470,85334,10001
25104,2020,2,3505,54909,10001
39829,2020,2,2935,31830,10001
32536,2020,2,3686,33955,10001
33497,2020,2,4932,61798,10001
